Date,High,Low,Open,Close,Volume,Adj Close
2005-01-07,83300.0,79400.0,81700.0,80500.0,415800.0,69744.671875
2005-01-10,81100.0,78700.0,80700.0,79000.0,399300.0,68445.09375
2005-01-11,81400.0,78700.0,78700.0,81000.0,261800.0,70177.875
2005-01-12,87400.0,80500.0,81100.0,83500.0,541100.0,72343.8515625
2005-01-13,86400.0,83700.0,83700.0,85700.0,329400.0,74249.9296875
2005-01-14,85900.0,84100.0,85000.0,84900.0,229900.0,73556.8046875
2005-01-17,86300.0,84000.0,85200.0,85800.0,188700.0,74336.5703125
2005-01-18,89200.0,85900.0,86000.0,88200.0,388100.0,76415.9140625
2005-01-19,89900.0,86000.0,87600.0,86200.0,197000.0,74683.125
2005-01-20,87400.0,84800.0,85800.0,85000.0,106600.0,73643.4453125
2005-01-21,86000.0,83900.0,84000.0,84500.0,311300.0,73210.265625
2005-01-24,83800.0,81700.0,83600.0,81800.0,273500.0,70870.984375
2005-01-25,82400.0,80400.0,81500.0,81000.0,174300.0,70177.875
2005-01-26,81000.0,78700.0,79500.0,79400.0,510800.0,68791.640625
2005-01-27,79800.0,74100.0,79000.0,75800.0,855400.0,65672.6328125
2005-01-28,77200.0,75600.0,76200.0,76700.0,253100.0,66452.3828125
2005-01-31,76900.0,75100.0,75500.0,75100.0,320800.0,65066.15625
2005-02-01,78300.0,74400.0,74400.0,78200.0,294700.0,67751.9609375
2005-02-02,79300.0,77300.0,78400.0,77700.0,216900.0,67318.7734375
2005-02-03,78100.0,76000.0,76900.0,77600.0,211100.0,67232.140625
2005-02-04,76000.0,71400.0,75200.0,72400.0,805000.0,62726.875
2005-02-07,74100.0,72000.0,72000.0,73600.0,388600.0,63766.55859375
2005-02-08,73600.0,73600.0,73600.0,73600.0,0.0,63766.55859375
2005-02-09,73600.0,73600.0,73600.0,73600.0,0.0,63766.55859375
2005-02-10,73600.0,73600.0,73600.0,73600.0,0.0,63766.55859375
2005-02-11,72900.0,71800.0,72200.0,72400.0,254200.0,62726.875
2005-02-14,75500.0,72900.0,73000.0,74700.0,273000.0,64719.59765625
2005-02-15,77700.0,73400.0,74700.0,77000.0,329700.0,66712.3046875
2005-02-16,78200.0,75200.0,78100.0,75600.0,248600.0,65499.33984375
2005-02-17,76500.0,75200.0,75500.0,75900.0,167700.0,65759.2578125
2005-02-18,77300.0,75100.0,75300.0,77000.0,179200.0,66712.3046875
2005-02-21,77000.0,75000.0,76500.0,75200.0,181900.0,65152.796875
2005-02-22,75600.0,74000.0,74900.0,74100.0,146800.0,64199.7578125
2005-02-23,75400.0,73100.0,73100.0,74600.0,151600.0,64632.9453125
2005-02-24,77200.0,74600.0,74600.0,77000.0,211100.0,66712.3046875
2005-02-25,78900.0,73800.0,78600.0,74200.0,450900.0,64286.3984375
2005-02-28,75000.0,72100.0,74300.0,72500.0,337800.0,62813.515625
2005-03-01,72500.0,72500.0,72500.0,72500.0,0.0,62813.515625
2005-03-02,73200.0,71200.0,73000.0,71700.0,322500.0,62120.40625
2005-03-03,73000.0,71500.0,71500.0,71500.0,222600.0,61947.1328125
2005-03-04,72500.0,70200.0,71300.0,70500.0,275200.0,61080.73828125
2005-03-07,71400.0,69800.0,70500.0,70000.0,234700.0,60647.546875
2005-03-08,71600.0,70300.0,70600.0,71000.0,251600.0,61513.92578125
2005-03-09,71900.0,71000.0,71000.0,71400.0,168300.0,61860.5
2005-03-10,72100.0,70600.0,71500.0,70600.0,169000.0,61167.375
2005-03-11,76100.0,71200.0,71200.0,76100.0,431400.0,65932.546875
2005-03-14,77000.0,73900.0,77000.0,74900.0,252100.0,64892.8671875
2005-03-15,76300.0,73100.0,75300.0,73100.0,213400.0,63333.36328125
2005-03-16,77000.0,73000.0,73000.0,76900.0,363400.0,66625.6640625
2005-03-17,78000.0,74700.0,76700.0,78000.0,437600.0,67578.6953125
2005-03-18,78200.0,75100.0,77500.0,77200.0,191800.0,66885.5703125
2005-03-21,77300.0,75200.0,77200.0,75200.0,168500.0,65152.796875
2005-03-22,75900.0,73800.0,74600.0,74600.0,138300.0,64632.9453125
2005-03-23,75600.0,73300.0,74400.0,73300.0,124300.0,63506.64453125
2005-03-24,76000.0,73400.0,73400.0,75000.0,212700.0,64979.51171875
2005-03-25,78500.0,75200.0,76100.0,78500.0,261500.0,68011.8828125
2005-03-28,79900.0,78000.0,79000.0,79000.0,189400.0,68445.09375
2005-03-29,79400.0,75800.0,79000.0,76300.0,171200.0,66105.828125
2005-03-30,76700.0,75100.0,75500.0,75500.0,103100.0,65412.71484375
2005-03-31,78000.0,76200.0,76500.0,78000.0,117500.0,67578.6953125
2005-04-01,78500.0,76700.0,76700.0,77300.0,109600.0,66972.21875
2005-04-04,77500.0,75700.0,76800.0,75800.0,93500.0,65672.6328125
2005-04-05,75800.0,75800.0,75800.0,75800.0,0.0,65672.6328125
2005-04-06,77700.0,75600.0,75900.0,77600.0,142900.0,67232.140625
2005-04-07,78600.0,77100.0,77100.0,77400.0,158200.0,67058.8515625
2005-04-08,77800.0,76000.0,77500.0,76200.0,83300.0,66019.1953125
2005-04-11,75800.0,73800.0,75500.0,74600.0,176100.0,64632.9453125
2005-04-12,75400.0,74100.0,74100.0,74100.0,64500.0,64199.7578125
2005-04-13,75300.0,74100.0,74100.0,74700.0,74100.0,64719.59765625
2005-04-14,74900.0,72000.0,74000.0,72000.0,153800.0,62380.33984375
2005-04-15,72800.0,71400.0,72000.0,71400.0,151000.0,61860.5
2005-04-18,70500.0,65500.0,70500.0,66100.0,297500.0,57268.609375
2005-04-19,69500.0,67100.0,67100.0,68100.0,370500.0,59001.39453125
2005-04-20,70600.0,68200.0,68600.0,68200.0,179000.0,59088.03515625
2005-04-21,70200.0,67200.0,67200.0,69400.0,165600.0,60127.70703125
2005-04-22,74900.0,70500.0,71100.0,74500.0,269200.0,64546.31640625
2005-04-25,74800.0,72300.0,74600.0,74600.0,141800.0,64632.9453125
2005-04-26,77900.0,74500.0,74500.0,76800.0,367200.0,66539.0390625
2005-04-27,76500.0,74500.0,75500.0,74600.0,123900.0,64632.9453125
2005-04-28,75900.0,73400.0,75500.0,73400.0,150100.0,63593.28515625
2005-04-29,77000.0,73400.0,73400.0,76600.0,175200.0,66365.734375
2005-05-02,78500.0,76600.0,77500.0,77200.0,112400.0,66885.5703125
2005-05-03,77300.0,75600.0,77200.0,75900.0,92900.0,65759.2578125
2005-05-04,77400.0,75200.0,75300.0,77200.0,105800.0,66885.5703125
2005-05-05,77200.0,77200.0,77200.0,77200.0,0.0,66885.5703125
2005-05-06,78300.0,77200.0,77400.0,77300.0,258100.0,66972.21875
2005-05-09,78200.0,76200.0,77300.0,76500.0,171900.0,66279.09375
2005-05-10,77500.0,76600.0,77000.0,76900.0,62100.0,66625.6640625
2005-05-11,76100.0,74100.0,75400.0,74100.0,65000.0,64199.7578125
2005-05-12,76000.0,74100.0,74100.0,75200.0,51200.0,65152.796875
2005-05-13,75900.0,73600.0,73700.0,74700.0,59600.0,64719.59765625
2005-05-16,77000.0,74100.0,75100.0,74800.0,76400.0,64806.234375
2005-05-17,76300.0,74300.0,75400.0,74500.0,72300.0,64546.31640625
2005-05-18,75700.0,74800.0,75400.0,75100.0,104900.0,65066.15625
2005-05-19,82500.0,76000.0,76400.0,82500.0,584100.0,71477.4609375
2005-05-20,83500.0,80900.0,82100.0,81800.0,164000.0,70870.984375
2005-05-23,82100.0,80200.0,81600.0,81500.0,110300.0,70611.078125
2005-05-24,83800.0,82000.0,82800.0,82700.0,210000.0,71650.734375
2005-05-25,83700.0,81300.0,82100.0,82800.0,167800.0,71737.3828125
2005-05-26,83600.0,81700.0,82800.0,83300.0,85400.0,72170.5546875
2005-05-27,86200.0,83100.0,84500.0,85900.0,284300.0,74423.1875
2005-05-30,88400.0,86600.0,86600.0,87800.0,288700.0,76069.359375
2005-05-31,88500.0,87600.0,88000.0,88300.0,153900.0,76502.5546875
2005-06-01,88600.0,85100.0,87400.0,85800.0,129100.0,74336.5703125
2005-06-02,88100.0,85800.0,86800.0,87700.0,169900.0,75982.71875
2005-06-03,89200.0,87700.0,88600.0,87800.0,116200.0,76069.359375
2005-06-06,87800.0,87800.0,87800.0,87800.0,0.0,76069.359375
2005-06-07,87800.0,85600.0,87800.0,86000.0,137200.0,74509.8359375
2005-06-08,86100.0,85000.0,85000.0,86000.0,190200.0,74509.8359375
2005-06-09,86000.0,83500.0,86000.0,84800.0,185200.0,73470.1640625
2005-06-10,86400.0,83600.0,85500.0,84200.0,133900.0,72950.328125
2005-06-13,84900.0,83200.0,84300.0,83500.0,102000.0,72343.8515625
2005-06-14,84500.0,83300.0,83800.0,83700.0,82900.0,72517.1328125
2005-06-15,86000.0,83500.0,83500.0,86000.0,159000.0,74509.8359375
2005-06-16,86200.0,84200.0,85500.0,85000.0,90500.0,73643.4453125
2005-06-17,85400.0,82400.0,85000.0,82500.0,140200.0,71477.4609375
2005-06-20,82900.0,80200.0,82900.0,81300.0,106000.0,70437.796875
2005-06-21,80900.0,75500.0,79800.0,76500.0,332200.0,66279.09375
2005-06-22,78000.0,75600.0,75600.0,76300.0,241500.0,66105.828125
2005-06-23,77400.0,76200.0,76500.0,76300.0,177400.0,66105.828125
2005-06-24,77800.0,75000.0,75000.0,77200.0,215000.0,66885.5703125
2005-06-27,77200.0,75000.0,76600.0,75300.0,174400.0,65239.4296875
2005-06-28,75500.0,74600.0,74800.0,74600.0,88200.0,64632.9453125
2005-06-29,76500.0,75200.0,75700.0,75600.0,160000.0,65499.33984375
2005-06-30,77300.0,75800.0,75800.0,77000.0,196700.0,66712.3046875
2005-07-01,78500.0,76400.0,77000.0,76800.0,164400.0,66539.0390625
2005-07-04,78400.0,76900.0,77000.0,78300.0,179500.0,67838.6171875
2005-07-05,78700.0,77100.0,78300.0,77400.0,96900.0,67058.8515625
2005-07-06,79200.0,78000.0,78400.0,79000.0,98200.0,68445.09375
2005-07-07,83700.0,78200.0,78400.0,82600.0,273900.0,71564.1015625
2005-07-08,82700.0,80400.0,82600.0,80700.0,87600.0,69917.953125
2005-07-11,82600.0,79400.0,81700.0,80900.0,107000.0,70091.2265625
2005-07-12,81000.0,79500.0,80700.0,79500.0,85900.0,68878.2734375
2005-07-13,80400.0,78500.0,79500.0,79800.0,87000.0,69138.203125
2005-07-14,80000.0,78000.0,79200.0,78400.0,164600.0,67925.25
2005-07-15,78400.0,76700.0,77700.0,77400.0,210100.0,67058.8515625
2005-07-18,78600.0,77000.0,77000.0,77200.0,101300.0,66885.5703125
2005-07-19,78000.0,76500.0,76800.0,76700.0,108100.0,66452.3828125
2005-07-20,77700.0,75800.0,76700.0,77400.0,175000.0,67058.8515625
2005-07-21,79200.0,76000.0,77900.0,76700.0,173800.0,66452.3828125
2005-07-22,77400.0,76100.0,76100.0,76700.0,92900.0,66452.3828125
2005-07-25,78100.0,76500.0,76500.0,77500.0,125800.0,67145.4921875
2005-07-26,78200.0,76000.0,77000.0,76400.0,139900.0,66192.4609375
2005-07-27,77600.0,76400.0,76400.0,77100.0,139500.0,66798.953125
2005-07-28,78500.0,77100.0,77100.0,77700.0,179300.0,67318.7734375
2005-07-29,78800.0,76600.0,78500.0,76700.0,175100.0,66452.3828125
2005-08-01,80800.0,77700.0,77900.0,80500.0,217700.0,69744.671875
2005-08-02,83500.0,81700.0,82500.0,82600.0,311500.0,71564.1015625
2005-08-03,83500.0,81400.0,82900.0,82100.0,225000.0,71130.90625
2005-08-04,85700.0,82100.0,83200.0,83400.0,354300.0,72257.2109375
2005-08-05,83000.0,80000.0,82100.0,81500.0,116900.0,70611.078125
2005-08-08,81100.0,79000.0,79600.0,80500.0,97400.0,69744.671875
2005-08-09,80600.0,79500.0,79500.0,80000.0,78500.0,69311.46875
2005-08-10,82800.0,74600.0,80100.0,75300.0,569100.0,65239.4296875
2005-08-11,72700.0,68300.0,72200.0,70400.0,889200.0,60994.1015625
2005-08-12,72000.0,69300.0,70100.0,71500.0,284700.0,61947.1328125
2005-08-15,71500.0,71500.0,71500.0,71500.0,0.0,61947.1328125
2005-08-16,71900.0,68700.0,71000.0,68800.0,164000.0,59607.875
2005-08-17,68900.0,66100.0,66100.0,68000.0,231500.0,58914.76171875
2005-08-18,68500.0,67500.0,68000.0,68000.0,131300.0,58914.76171875
2005-08-19,70200.0,67500.0,67500.0,69700.0,220000.0,60387.62109375
2005-08-22,71600.0,70000.0,70000.0,71300.0,64000.0,61773.85546875
2005-08-23,71700.0,69800.0,71100.0,71300.0,120100.0,61773.85546875
2005-08-24,71100.0,69900.0,71100.0,70100.0,65300.0,60734.1796875
2005-08-25,71400.0,69100.0,70100.0,71200.0,73300.0,61687.22265625
2005-08-26,74000.0,71000.0,71200.0,73600.0,128100.0,63766.55859375
2005-08-29,73500.0,71500.0,73500.0,72200.0,82300.0,62553.6171875
2005-08-30,72700.0,70300.0,72500.0,71500.0,88200.0,61947.1328125
2005-08-31,71900.0,70100.0,70100.0,71300.0,59600.0,61773.85546875
2005-09-01,73600.0,71300.0,71300.0,72900.0,70400.0,63160.08203125
2005-09-02,73800.0,71400.0,72900.0,71400.0,101900.0,61860.5
2005-09-05,72100.0,71000.0,71600.0,71900.0,69200.0,62293.6875
2005-09-06,72800.0,71400.0,71800.0,71500.0,64300.0,61947.1328125
2005-09-07,72500.0,71500.0,71600.0,72400.0,85900.0,62726.875
2005-09-08,73100.0,71800.0,72500.0,72100.0,98300.0,62466.96484375
2005-09-09,73800.0,72000.0,72000.0,73600.0,81800.0,63766.55859375
2005-09-12,75800.0,74000.0,74400.0,75800.0,130900.0,65672.6328125
2005-09-13,75900.0,74500.0,75900.0,75900.0,61800.0,65759.2578125
2005-09-14,76000.0,74200.0,75900.0,74900.0,98900.0,64892.8671875
2005-09-15,76800.0,74100.0,75900.0,75000.0,113300.0,64979.51171875
2005-09-16,75700.0,74300.0,75300.0,75200.0,45700.0,65152.796875
2005-09-19,75200.0,75200.0,75200.0,75200.0,0.0,65152.796875
2005-09-20,79700.0,76000.0,76500.0,78900.0,135700.0,68358.4453125
2005-09-21,79300.0,77000.0,79100.0,78300.0,36100.0,67838.6171875
2005-09-22,84200.0,77600.0,78300.0,83600.0,351900.0,72430.5
2005-09-23,87300.0,82400.0,84000.0,86000.0,256900.0,74509.8359375
2005-09-26,90000.0,87200.0,87200.0,89300.0,213500.0,77368.9375
2005-09-27,89300.0,88000.0,88500.0,89000.0,73800.0,77109.03125
2005-09-28,89000.0,86400.0,87600.0,88000.0,60700.0,76242.625
2005-09-29,88000.0,84700.0,86500.0,87000.0,121943.0,75376.234375
2005-09-30,87000.0,85000.0,87000.0,85900.0,65895.0,74423.1875
2005-10-03,85900.0,85900.0,85900.0,85900.0,0.0,74423.1875
2005-10-04,86900.0,85200.0,85200.0,86300.0,92721.0,74769.75
2005-10-05,86900.0,84500.0,85400.0,85900.0,125335.0,74423.1875
2005-10-06,85800.0,82900.0,84100.0,83700.0,130687.0,72517.1328125
2005-10-07,86100.0,81900.0,81900.0,85400.0,135486.0,73990.0078125
2005-10-10,96400.0,85400.0,85400.0,93000.0,238641.0,80574.578125
2005-10-11,95700.0,93600.0,93800.0,94900.0,126243.0,82220.7265625
2005-10-12,94900.0,91500.0,94900.0,91500.0,100549.0,79275.0078125
2005-10-13,92000.0,89100.0,92000.0,89100.0,159426.0,77195.65625
2005-10-14,91000.0,85300.0,89100.0,90900.0,108211.0,78755.1640625
2005-10-17,91500.0,88000.0,90100.0,91100.0,58500.0,78928.4296875
2005-10-18,91900.0,90600.0,91100.0,91100.0,38216.0,78928.4296875
2005-10-19,89300.0,86000.0,89200.0,86900.0,115085.0,75289.59375
2005-10-20,91500.0,87000.0,87000.0,90700.0,80050.0,78581.8828125
2005-10-21,95800.0,89000.0,89000.0,95800.0,231185.0,83000.4921875
2005-10-24,97600.0,93000.0,97600.0,96300.0,232625.0,83433.6875
2005-10-25,97200.0,94800.0,97000.0,94900.0,92362.0,82220.7265625
2005-10-26,94900.0,93100.0,93500.0,93100.0,95650.0,80661.234375
2005-10-27,98700.0,92900.0,92900.0,97700.0,196051.0,84646.6328125
2005-10-28,96100.0,92200.0,96100.0,92600.0,111451.0,80228.03125
2005-10-31,98000.0,93600.0,94000.0,97500.0,121380.0,84473.3671875
2005-11-01,99400.0,95700.0,97000.0,98400.0,93700.0,85253.125
2005-11-02,99000.0,97000.0,97500.0,98200.0,41468.0,85079.828125
2005-11-03,98500.0,96100.0,98500.0,98400.0,55508.0,85253.125
2005-11-04,99900.0,94000.0,99700.0,97000.0,151312.0,84040.1796875
2005-11-07,94900.0,89500.0,94300.0,90000.0,394605.0,77975.4140625
2005-11-08,91900.0,88600.0,90000.0,89300.0,240965.0,77368.9375
2005-11-09,90200.0,86000.0,89300.0,89400.0,283094.0,77455.5703125
2005-11-10,91400.0,87500.0,87500.0,89700.0,207623.0,77715.5078125
2005-11-11,93300.0,90400.0,90500.0,93300.0,268538.0,80834.5078125
2005-11-14,95300.0,93300.0,93400.0,93500.0,164632.0,81007.7890625
2005-11-15,93500.0,90300.0,92500.0,92300.0,151710.0,79968.125
2005-11-16,93200.0,90600.0,91000.0,91300.0,79638.0,79101.7421875
2005-11-17,93400.0,91000.0,91300.0,92600.0,115261.0,80228.03125
2005-11-18,93300.0,91800.0,92600.0,92500.0,98434.0,80141.3984375
2005-11-21,92500.0,90500.0,91400.0,91000.0,103870.0,78841.8125
2005-11-22,91500.0,89000.0,90600.0,89600.0,95775.0,77628.859375
2005-11-23,89800.0,87600.0,88500.0,88600.0,339882.0,76762.453125
2005-11-24,89500.0,86200.0,88900.0,87400.0,333104.0,75722.796875
2005-11-25,87800.0,85300.0,86500.0,86500.0,246859.0,74943.03125
2005-11-28,89300.0,86100.0,86100.0,89100.0,172353.0,77195.65625
2005-11-29,89600.0,86400.0,88600.0,88300.0,241502.0,76502.5546875
2005-11-30,88100.0,85800.0,87100.0,86400.0,242973.0,74856.40625
2005-12-01,85800.0,83500.0,85700.0,83600.0,426563.0,72430.5
2005-12-02,85300.0,82000.0,84000.0,84000.0,327861.0,72777.0390625
2005-12-05,84500.0,82500.0,83800.0,82700.0,202464.0,71650.734375
2005-12-06,84400.0,81500.0,81500.0,83700.0,245003.0,72517.1328125
2005-12-07,83900.0,80400.0,83600.0,81100.0,335615.0,70264.53125
2005-12-08,80900.0,76700.0,80100.0,79000.0,364760.0,68445.09375
2005-12-09,80300.0,76800.0,79000.0,77000.0,539215.0,66712.3046875
2005-12-12,79600.0,76600.0,76800.0,79500.0,374924.0,68878.2734375
2005-12-13,84900.0,78700.0,79000.0,83900.0,540897.0,72690.40625
2005-12-14,85700.0,81800.0,85400.0,82400.0,278318.0,71390.828125
2005-12-15,83600.0,81800.0,82400.0,82300.0,134133.0,71304.1796875
2005-12-16,83500.0,80000.0,80000.0,81200.0,174313.0,70351.140625
2005-12-19,86500.0,80600.0,80600.0,86500.0,228301.0,74943.03125
2005-12-20,86500.0,83700.0,85800.0,84400.0,91578.0,73123.6171875
2005-12-21,85000.0,81700.0,84200.0,82200.0,189203.0,71217.546875
2005-12-22,82600.0,78700.0,82500.0,79100.0,219500.0,68531.71875
2005-12-23,79100.0,75600.0,78900.0,78200.0,291797.0,67751.9609375
2005-12-26,79200.0,77200.0,78200.0,77200.0,145200.0,66885.5703125
2005-12-27,79000.0,76100.0,76100.0,77300.0,153230.0,66972.21875
2005-12-28,77500.0,76100.0,76300.0,76400.0,138721.0,66192.4609375
2005-12-29,77700.0,76300.0,76500.0,76800.0,163850.0,66539.0390625
2006-01-02,79300.0,76900.0,77700.0,79300.0,158344.0,68704.9921875
2006-01-03,82900.0,79500.0,79700.0,82200.0,276413.0,71217.546875
2006-01-04,86500.0,82400.0,82800.0,83000.0,346741.0,71910.65625
2006-01-05,85700.0,84000.0,85000.0,84700.0,310683.0,73383.5390625
2006-01-06,85900.0,84100.0,84800.0,84600.0,294460.0,73296.8828125
2006-01-09,86500.0,82900.0,86000.0,83500.0,304173.0,72343.8515625
2006-01-10,84200.0,80100.0,84000.0,81100.0,143962.0,70264.53125
2006-01-11,82300.0,80400.0,80800.0,80700.0,81205.0,69917.953125
2006-01-12,81100.0,79300.0,80400.0,79500.0,222223.0,68878.2734375
2006-01-13,80800.0,78700.0,79000.0,79800.0,109226.0,69138.203125
2006-01-16,81500.0,80000.0,80600.0,81000.0,159641.0,70177.875
2006-01-17,83100.0,79200.0,83000.0,79200.0,193902.0,68618.3515625
2006-01-18,79800.0,76800.0,78900.0,78900.0,173838.0,68358.4453125
2006-01-19,79400.0,77000.0,77500.0,77700.0,114334.0,67318.7734375
2006-01-20,78800.0,73100.0,77100.0,73200.0,268591.0,63420.0
2006-01-23,72300.0,66100.0,70700.0,69900.0,464226.0,60560.90625
2006-01-24,72300.0,68700.0,70300.0,72300.0,385014.0,62640.23828125
2006-01-25,72800.0,69200.0,72000.0,69300.0,597124.0,60041.05859375
2006-01-26,71400.0,69700.0,70700.0,71200.0,573574.0,61687.22265625
2006-01-27,76700.0,72100.0,72400.0,76100.0,351024.0,65932.546875
2006-01-31,79900.0,76300.0,76400.0,79200.0,337960.0,68618.3515625
2006-02-01,78500.0,74800.0,77100.0,75000.0,247927.0,64979.51171875
2006-02-02,77300.0,74400.0,76200.0,76600.0,135757.0,66365.734375
2006-02-03,76300.0,73300.0,74500.0,75000.0,101641.0,64979.51171875
2006-02-06,74500.0,71100.0,73100.0,74100.0,69158.0,64199.7578125
2006-02-07,75000.0,73000.0,73100.0,73700.0,97221.0,63853.20703125
2006-02-08,74800.0,71200.0,72500.0,71200.0,115951.0,61687.22265625
2006-02-09,72200.0,70200.0,72200.0,70600.0,186487.0,61167.375
2006-02-10,71700.0,69900.0,70600.0,71500.0,173179.0,61947.1328125
2006-02-13,73100.0,70000.0,71500.0,70100.0,154062.0,60734.1796875
2006-02-14,69400.0,67300.0,68400.0,68400.0,453287.0,59261.30859375
2006-02-15,67000.0,58200.0,66400.0,58200.0,2322768.0,50424.1015625
2006-02-16,60200.0,58500.0,59000.0,60100.0,839639.0,52070.25
2006-02-17,62800.0,60300.0,60800.0,61200.0,593677.0,53023.28515625
2006-02-20,61700.0,58700.0,58900.0,61700.0,342904.0,53456.4765625
2006-02-21,63500.0,61700.0,62100.0,62600.0,291591.0,54236.23046875
2006-02-22,64000.0,62000.0,62700.0,63000.0,368734.0,54582.78125
2006-02-23,66100.0,62800.0,63700.0,65600.0,381843.0,56835.4140625
2006-02-24,66000.0,64200.0,65000.0,65100.0,225786.0,56402.21875
2006-02-27,67600.0,64600.0,65300.0,65900.0,225163.0,57095.3359375
2006-02-28,67100.0,65000.0,66900.0,65000.0,124372.0,56315.58203125
2006-03-02,65300.0,62100.0,64100.0,62500.0,442674.0,54149.58984375
2006-03-03,62300.0,60200.0,62000.0,60500.0,243795.0,52416.8046875
2006-03-06,61200.0,59600.0,60400.0,60400.0,213781.0,52330.16796875
2006-03-07,60000.0,59000.0,59000.0,59200.0,193383.0,51290.49609375
2006-03-08,59200.0,56200.0,57800.0,56300.0,361342.0,48777.953125
2006-03-09,58200.0,56800.0,56800.0,57600.0,235939.0,49904.265625
2006-03-10,62100.0,57600.0,57700.0,62000.0,384727.0,53716.39453125
2006-03-13,62900.0,60100.0,61900.0,62000.0,256549.0,53716.39453125
2006-03-14,62200.0,60500.0,61400.0,61800.0,172694.0,53543.11328125
2006-03-15,62900.0,61300.0,62200.0,61500.0,157055.0,53283.1953125
2006-03-16,62200.0,58800.0,60600.0,61700.0,176006.0,53456.4765625
2006-03-17,63700.0,61800.0,62500.0,63600.0,334842.0,55102.62890625
2006-03-20,68300.0,64000.0,64500.0,67300.0,305651.0,58308.2890625
2006-03-21,67900.0,64900.0,67900.0,64900.0,143412.0,56228.94140625
2006-03-22,64200.0,62400.0,64200.0,63000.0,123913.0,54582.78125
2006-03-23,65400.0,63000.0,63500.0,64300.0,94608.0,55709.1015625
2006-03-24,65200.0,63000.0,64600.0,65000.0,72603.0,56315.58203125
2006-03-27,69300.0,65000.0,65500.0,69000.0,314737.0,59781.15625
2006-03-28,69000.0,67300.0,68800.0,69000.0,87860.0,59781.15625
2006-03-29,69900.0,67300.0,67700.0,69100.0,72232.0,59867.7890625
2006-03-30,71100.0,68800.0,68800.0,71100.0,179088.0,61600.57421875
2006-03-31,72100.0,70000.0,71100.0,70000.0,81219.0,60647.546875
2006-04-03,71800.0,69300.0,71000.0,70300.0,83785.0,60907.46484375
2006-04-04,70400.0,68600.0,70000.0,69900.0,72498.0,60560.90625
2006-04-05,75000.0,69200.0,70000.0,73800.0,288595.0,63939.84375
2006-04-06,77100.0,75100.0,76200.0,75700.0,224177.0,65585.984375
2006-04-07,76700.0,75000.0,76400.0,76200.0,92457.0,66019.1953125
2006-04-10,76200.0,74300.0,76200.0,74300.0,77377.0,64373.046875
2006-04-11,74400.0,71500.0,74000.0,71500.0,177208.0,61947.1328125
2006-04-12,73000.0,70500.0,71500.0,71700.0,138883.0,62120.40625
2006-04-13,72600.0,71000.0,71400.0,72600.0,162514.0,62900.16796875
2006-04-14,75300.0,71900.0,72500.0,74600.0,143337.0,64632.9453125
2006-04-17,75500.0,72200.0,74100.0,72500.0,93056.0,62813.515625
2006-04-18,74200.0,71200.0,71500.0,73900.0,83052.0,64026.484375
2006-04-19,76400.0,74400.0,75000.0,76400.0,175146.0,66192.4609375
2006-04-20,77400.0,76200.0,76500.0,76200.0,168606.0,66019.1953125
2006-04-21,79100.0,77400.0,77500.0,78600.0,131946.0,68098.5234375
2006-04-24,79000.0,77100.0,79000.0,77700.0,94092.0,67318.7734375
2006-04-25,77600.0,75300.0,76500.0,75500.0,172973.0,65412.71484375
2006-04-26,78700.0,75700.0,75700.0,78500.0,110135.0,68011.8828125
2006-04-27,82000.0,79200.0,79500.0,80900.0,169972.0,70091.2265625
2006-04-28,81500.0,79000.0,80300.0,79000.0,79811.0,68445.09375
2006-05-02,80500.0,75500.0,77000.0,79500.0,106602.0,68878.2734375
2006-05-03,82000.0,79500.0,79500.0,81500.0,135960.0,70611.078125
2006-05-04,80900.0,69700.0,80900.0,70200.0,514150.0,60820.8203125
2006-05-08,70900.0,63200.0,68600.0,64600.0,778930.0,55969.01171875
2006-05-09,67700.0,64200.0,64500.0,65400.0,332203.0,56662.12890625
2006-05-10,65700.0,63100.0,64500.0,63800.0,266530.0,55275.8984375
2006-05-11,64300.0,62600.0,63000.0,63900.0,245378.0,55362.54296875
2006-05-12,63900.0,62800.0,63000.0,63800.0,178148.0,55275.8984375
2006-05-15,62900.0,58800.0,62800.0,58800.0,239220.0,50943.9375
2006-05-16,62600.0,59800.0,59800.0,60500.0,354356.0,52416.8046875
2006-05-17,62900.0,60200.0,61100.0,62500.0,169664.0,54149.58984375
2006-05-18,63900.0,60600.0,60600.0,61000.0,283100.0,52850.0
2006-05-19,62800.0,59600.0,61000.0,62800.0,180700.0,54409.5078125
2006-05-22,62800.0,59600.0,61000.0,62800.0,182230.0,54409.5078125
2006-05-23,62100.0,60100.0,61300.0,60300.0,194600.0,52243.52734375
2006-05-24,59400.0,56000.0,59400.0,57600.0,554099.0,49904.265625
2006-05-25,58900.0,55200.0,58500.0,55700.0,342105.0,48258.12109375
2006-05-26,57600.0,53900.0,57500.0,55000.0,334570.0,47651.64453125
2006-05-29,55900.0,54300.0,55600.0,55400.0,280300.0,47998.19921875
2006-05-30,56600.0,55500.0,55500.0,56500.0,185543.0,48951.234375
2006-05-31,55900.0,54300.0,55600.0,55400.0,284756.0,47998.19921875
2006-06-01,57000.0,54800.0,55900.0,54800.0,184692.0,47478.3671875
2006-06-02,56000.0,51800.0,55900.0,51900.0,303851.0,44965.828125
2006-06-05,52500.0,49400.0,52200.0,49800.0,387681.0,43146.3984375
