Date,High,Low,Open,Close,Volume,Adj Close
2006-05-04,9470.0,9470.0,9470.0,9470.0,0.0,7131.22607421875
2006-05-08,9470.0,9470.0,9470.0,9470.0,0.0,7131.22607421875
2006-05-09,9470.0,9470.0,9470.0,9470.0,0.0,7131.22607421875
2006-05-10,9470.0,9470.0,9470.0,9470.0,0.0,7131.22607421875
2006-05-11,9470.0,9470.0,9470.0,9470.0,0.0,7131.22607421875
2006-05-12,9470.0,9470.0,9470.0,9470.0,0.0,7131.22607421875
2006-05-15,9470.0,9470.0,9470.0,9470.0,0.0,7131.22607421875
2006-05-16,9470.0,9470.0,9470.0,9470.0,0.0,7131.22607421875
2006-05-17,9470.0,9470.0,9470.0,9470.0,0.0,7131.22607421875
2006-05-18,9470.0,9470.0,9470.0,9470.0,0.0,7131.22607421875
2006-05-19,9550.0,8260.0,8420.0,9280.0,7968000.0,6988.1494140625
2006-05-22,9320.0,8330.0,9280.0,8560.0,3043500.0,6445.96533203125
2006-05-23,8920.0,7820.0,8510.0,8710.0,3928000.0,6558.9208984375
2006-05-24,8900.0,8400.0,8600.0,8540.0,1787500.0,6430.9052734375
2006-05-25,9040.0,8420.0,8680.0,8420.0,2374500.0,6340.54150390625
2006-05-26,9180.0,8570.0,8740.0,9120.0,2512000.0,6867.6650390625
2006-05-29,9750.0,9120.0,9220.0,9500.0,2456500.0,7153.8173828125
2006-05-30,9740.0,9240.0,9620.0,9680.0,2030500.0,7289.36328125
2006-05-31,9680.0,9680.0,9680.0,9680.0,0.0,7289.36328125
2006-06-01,9900.0,9500.0,9680.0,9500.0,1760500.0,7153.8173828125
2006-06-02,9740.0,9190.0,9740.0,9550.0,1211000.0,7191.46923828125
2006-06-05,9640.0,9040.0,9560.0,9040.0,894500.0,6807.42138671875
2006-06-07,8920.0,8300.0,8600.0,8420.0,1290500.0,6340.54150390625
2006-06-08,8540.0,8140.0,8280.0,8220.0,1547000.0,6189.935546875
2006-06-09,8720.0,8320.0,8560.0,8720.0,1528500.0,6566.45166015625
2006-06-12,8770.0,8360.0,8540.0,8560.0,1056500.0,6445.96533203125
2006-06-13,8500.0,8230.0,8250.0,8330.0,855500.0,6272.76806640625
2006-06-14,8730.0,8240.0,8360.0,8710.0,996000.0,6558.9208984375
2006-06-15,8820.0,8420.0,8800.0,8420.0,1306500.0,6340.54150390625
2006-06-16,8840.0,8620.0,8700.0,8620.0,895000.0,6491.1474609375
2006-06-19,8800.0,8560.0,8560.0,8720.0,659000.0,6566.45166015625
2006-06-20,8780.0,8240.0,8710.0,8280.0,729000.0,6235.1162109375
2006-06-21,8400.0,8030.0,8320.0,8160.0,991000.0,6144.75244140625
2006-06-22,8420.0,7950.0,8380.0,8020.0,1431500.0,6039.32763671875
2006-06-23,7930.0,7540.0,7920.0,7740.0,1753500.0,5828.47802734375
2006-06-26,7780.0,7420.0,7710.0,7540.0,1447500.0,5677.87158203125
2006-06-27,7590.0,7170.0,7540.0,7170.0,3016500.0,5399.24951171875
2006-06-28,7840.0,7170.0,7170.0,7660.0,4683000.0,5768.2353515625
2006-06-29,8070.0,7790.0,7830.0,8020.0,2338000.0,6039.32763671875
2006-06-30,8330.0,8050.0,8240.0,8180.0,1163000.0,6159.8125
2006-07-03,8250.0,8010.0,8120.0,8200.0,566500.0,6174.87353515625
2006-07-04,8560.0,8160.0,8300.0,8180.0,1176000.0,6159.8125
2006-07-05,8120.0,7910.0,8060.0,7980.0,711000.0,6009.20654296875
2006-07-06,8400.0,7960.0,7980.0,8240.0,1194500.0,6204.9951171875
2006-07-07,8500.0,8200.0,8300.0,8310.0,947500.0,6257.70703125
2006-07-10,8650.0,8310.0,8310.0,8600.0,1028000.0,6476.0869140625
2006-07-11,9260.0,8530.0,8660.0,9080.0,1202000.0,6837.54248046875
2006-07-12,9870.0,9100.0,9200.0,9750.0,3372000.0,7342.076171875
2006-07-13,10880.0,9650.0,9700.0,9870.0,5487000.0,7432.439453125
2006-07-14,10580.0,9640.0,9740.0,10300.0,3490000.0,7756.24365234375
2006-07-18,10540.0,9430.0,10300.0,9430.0,1327500.0,7101.1044921875
2006-07-19,9950.0,9380.0,9380.0,9540.0,2073500.0,7183.9375
2006-07-20,9940.0,9650.0,9870.0,9780.0,1059000.0,7364.666015625
2006-07-21,9990.0,9590.0,9610.0,9940.0,882000.0,7485.15234375
2006-07-24,9960.0,9500.0,9960.0,9740.0,948000.0,7334.544921875
2006-07-25,10120.0,9550.0,9920.0,9550.0,951000.0,7191.46923828125
2006-07-26,10280.0,9660.0,9660.0,10120.0,2079000.0,7620.6962890625
2006-07-27,10540.0,9710.0,10400.0,9940.0,2047000.0,7485.15234375
2006-07-28,9940.0,9670.0,9940.0,9780.0,861000.0,7364.666015625
2006-07-31,10160.0,9720.0,9940.0,9720.0,1030500.0,7319.48486328125
2006-08-01,9960.0,9380.0,9720.0,9470.0,958500.0,7131.22607421875
2006-08-02,10160.0,9420.0,9420.0,10140.0,2826500.0,7635.75830078125
2006-08-03,10460.0,9740.0,10100.0,9740.0,2131000.0,7334.544921875
2006-08-04,9870.0,9520.0,9820.0,9700.0,2075000.0,7304.42431640625
2006-08-07,10260.0,9870.0,10060.0,9900.0,2613000.0,7455.02978515625
2006-08-08,10080.0,9900.0,10020.0,10020.0,1484500.0,7545.39501953125
2006-08-09,10700.0,9870.0,10000.0,10700.0,2657500.0,8057.4580078125
2006-08-10,10880.0,10420.0,10620.0,10800.0,2198000.0,8132.759765625
2006-08-11,10900.0,10420.0,10840.0,10420.0,1485500.0,7846.60791015625
2006-08-14,10500.0,10040.0,10420.0,10160.0,1181000.0,7650.81982421875
2006-08-16,10440.0,10060.0,10360.0,10160.0,1648000.0,7650.81982421875
2006-08-17,10620.0,10180.0,10260.0,10480.0,1784000.0,7891.78955078125
2006-08-18,10540.0,10220.0,10520.0,10220.0,925500.0,7696.00048828125
2006-08-21,10420.0,10060.0,10260.0,10060.0,952000.0,7575.51611328125
2006-08-22,10560.0,10100.0,10140.0,10560.0,1499500.0,7952.0322265625
2006-08-23,10560.0,10300.0,10340.0,10520.0,1153000.0,7921.91162109375
2006-08-24,10440.0,10200.0,10400.0,10240.0,909500.0,7711.06298828125
2006-08-25,10340.0,10140.0,10280.0,10220.0,1041000.0,7696.00048828125
2006-08-28,9860.0,9400.0,9620.0,9790.0,2907000.0,7372.19677734375
2006-08-29,9990.0,9700.0,9870.0,9700.0,1468000.0,7304.42431640625
2006-08-30,9960.0,9730.0,9840.0,9800.0,1084000.0,7379.72705078125
2006-08-31,10120.0,9830.0,9870.0,9980.0,1112500.0,7515.27294921875
2006-09-01,10500.0,9900.0,9900.0,10460.0,1934500.0,7876.72802734375
2006-09-04,10600.0,10360.0,10540.0,10420.0,1002000.0,7846.60791015625
2006-09-05,10560.0,10280.0,10540.0,10460.0,794000.0,7876.72802734375
2006-09-06,10800.0,10420.0,10600.0,10480.0,1731000.0,7891.78955078125
2006-09-07,10560.0,10220.0,10400.0,10420.0,1011000.0,7846.60791015625
2006-09-08,10660.0,10340.0,10480.0,10560.0,1008000.0,7952.0322265625
2006-09-11,10700.0,10420.0,10660.0,10420.0,1021500.0,7846.60791015625
2006-09-12,10560.0,10060.0,10480.0,10140.0,1002000.0,7635.75830078125
2006-09-13,10380.0,10140.0,10320.0,10240.0,665500.0,7711.06298828125
2006-09-14,10420.0,10100.0,10200.0,10300.0,1406500.0,7756.24365234375
2006-09-15,10760.0,10300.0,10320.0,10400.0,2007500.0,7831.5478515625
2006-09-18,10460.0,10120.0,10460.0,10160.0,1835000.0,7650.81982421875
2006-09-19,10280.0,9960.0,10160.0,10060.0,2096000.0,7575.51611328125
2006-09-20,10020.0,9790.0,10000.0,9890.0,1705500.0,7447.5009765625
2006-09-21,10060.0,9810.0,10000.0,9980.0,1430500.0,7515.27294921875
2006-09-22,9940.0,9590.0,9880.0,9620.0,1068000.0,7244.1806640625
2006-09-25,9700.0,9510.0,9600.0,9540.0,686500.0,7183.9375
2006-09-26,9900.0,9640.0,9640.0,9720.0,1375500.0,7319.48486328125
2006-09-27,9880.0,9570.0,9820.0,9630.0,1006000.0,7251.7119140625
2006-09-28,9870.0,9620.0,9700.0,9870.0,1014500.0,7432.439453125
2006-09-29,9860.0,9620.0,9840.0,9630.0,869000.0,7251.7119140625
2006-10-02,9790.0,9550.0,9580.0,9630.0,1334500.0,7251.7119140625
2006-10-04,9710.0,9260.0,9650.0,9300.0,1113500.0,7003.2099609375
2006-10-09,9650.0,8400.0,9420.0,9000.0,2079500.0,6777.30078125
2006-10-10,9380.0,9090.0,9100.0,9230.0,1053000.0,6950.498046875
2006-10-11,9340.0,9030.0,9060.0,9060.0,719500.0,6822.4833984375
2006-10-12,9760.0,9100.0,9140.0,9690.0,1841000.0,7296.8935546875
2006-10-13,10080.0,9660.0,9840.0,9800.0,2406000.0,7379.72705078125
2006-10-16,9970.0,9790.0,9860.0,9880.0,862000.0,7439.96923828125
2006-10-17,9960.0,9460.0,9960.0,9610.0,1146000.0,7236.6513671875
2006-10-18,9930.0,9440.0,9590.0,9900.0,831500.0,7455.02978515625
2006-10-19,10240.0,9830.0,10020.0,10240.0,1453000.0,7711.06298828125
2006-10-20,10560.0,10060.0,10300.0,10280.0,2279500.0,7741.1826171875
2006-10-23,10500.0,10200.0,10420.0,10340.0,705000.0,7786.36474609375
2006-10-24,10340.0,9960.0,10300.0,10060.0,1122000.0,7575.51611328125
2006-10-25,10200.0,9980.0,10080.0,10080.0,501000.0,7590.57568359375
2006-10-26,10520.0,10060.0,10200.0,10520.0,1207500.0,7921.91162109375
2006-10-27,10540.0,10300.0,10500.0,10340.0,804000.0,7786.36474609375
2006-10-30,11840.0,10540.0,10540.0,11300.0,5575500.0,8509.27734375
2006-10-31,11920.0,10980.0,11640.0,11160.0,2981000.0,8403.8525390625
2006-11-01,11260.0,10760.0,11240.0,10960.0,2073500.0,8253.2451171875
2006-11-02,11280.0,10780.0,10900.0,11200.0,1750000.0,8433.974609375
2006-11-03,11540.0,11220.0,11240.0,11440.0,1330000.0,8614.7021484375
2006-11-06,12320.0,11260.0,11560.0,12100.0,3992500.0,9111.703125
2006-11-07,12200.0,11760.0,12200.0,11840.0,1164000.0,8915.9150390625
2006-11-08,11940.0,11340.0,11840.0,11380.0,1588500.0,8569.51953125
2006-11-09,12160.0,11380.0,11460.0,11900.0,2546000.0,8961.09765625
2006-11-10,11840.0,11540.0,11700.0,11600.0,1075000.0,8735.1865234375
2006-11-13,11600.0,11280.0,11520.0,11320.0,1047500.0,8524.337890625
2006-11-14,11540.0,11220.0,11380.0,11380.0,853500.0,8569.51953125
2006-11-15,11640.0,11400.0,11400.0,11480.0,1226500.0,8644.82421875
2006-11-16,11720.0,11480.0,11680.0,11500.0,651000.0,8659.884765625
2006-11-17,11480.0,11220.0,11440.0,11220.0,905500.0,8449.0341796875
2006-11-20,11440.0,11180.0,11320.0,11260.0,883000.0,8479.15625
2006-11-21,11300.0,10940.0,11200.0,11000.0,757000.0,8283.3662109375
2006-11-22,11800.0,11140.0,11160.0,11540.0,2745000.0,8690.00390625
2006-11-23,12200.0,11580.0,11740.0,11880.0,2889500.0,8946.037109375
2006-11-24,12100.0,11620.0,11880.0,11780.0,1001000.0,8870.732421875
2006-11-27,12060.0,11760.0,11920.0,11760.0,792000.0,8855.6708984375
2006-11-28,11600.0,11460.0,11540.0,11580.0,1007000.0,8720.126953125
2006-11-29,11880.0,11640.0,11700.0,11840.0,653500.0,8915.9150390625
2006-11-30,12040.0,11740.0,11940.0,12020.0,957000.0,9051.4609375
2006-12-01,12100.0,11880.0,12040.0,11880.0,656500.0,8946.037109375
2006-12-04,11960.0,11700.0,11920.0,11780.0,683000.0,8870.732421875
2006-12-05,11940.0,11760.0,11860.0,11900.0,529000.0,8961.09765625
2006-12-06,12000.0,11620.0,11880.0,11660.0,810500.0,8780.369140625
2006-12-07,12000.0,11340.0,11800.0,11660.0,1783000.0,8780.369140625
2006-12-08,11540.0,11300.0,11500.0,11340.0,1047000.0,8539.3994140625
2006-12-11,11800.0,11240.0,11300.0,11620.0,2014000.0,8750.248046875
2006-12-12,11940.0,11220.0,11560.0,11300.0,2719500.0,8509.27734375
2006-12-13,11360.0,10900.0,11200.0,10940.0,3828000.0,8238.1845703125
2006-12-14,11420.0,11080.0,11120.0,11420.0,3253500.0,8599.640625
2006-12-15,11440.0,11160.0,11420.0,11220.0,1702500.0,8449.0341796875
2006-12-18,11800.0,11240.0,11320.0,11800.0,2614500.0,8885.79296875
2006-12-19,11740.0,11540.0,11720.0,11640.0,856500.0,8765.30859375
2006-12-20,11940.0,11580.0,11700.0,11700.0,1315500.0,8810.4912109375
2006-12-21,11700.0,11440.0,11700.0,11460.0,668000.0,8629.763671875
2006-12-22,11420.0,11220.0,11300.0,11220.0,758500.0,8449.0341796875
2006-12-26,11420.0,11000.0,11160.0,11000.0,870000.0,8283.3662109375
2006-12-27,11220.0,10940.0,11180.0,11140.0,244500.0,8388.79296875
2006-12-28,11540.0,11140.0,11140.0,11540.0,983500.0,8690.00390625
2007-01-02,11680.0,11340.0,11540.0,11400.0,559500.0,8584.5810546875
2007-01-03,11440.0,11160.0,11440.0,11160.0,586500.0,8403.8525390625
2007-01-04,11280.0,10960.0,11240.0,11180.0,1051000.0,8418.9130859375
2007-01-05,11360.0,11020.0,11320.0,11220.0,824000.0,8449.0341796875
2007-01-08,11300.0,10680.0,11160.0,10800.0,1062500.0,8132.759765625
2007-01-09,10860.0,10360.0,10800.0,10600.0,1111500.0,7982.15478515625
2007-01-10,10720.0,10200.0,10560.0,10620.0,1140000.0,7997.2138671875
2007-01-11,10860.0,10500.0,10680.0,10720.0,809000.0,8072.517578125
2007-01-12,11200.0,10760.0,10900.0,11000.0,1065500.0,8283.3662109375
2007-01-15,11080.0,10840.0,11020.0,10940.0,588000.0,8238.1845703125
2007-01-16,11380.0,10940.0,11200.0,11060.0,1053500.0,8328.548828125
2007-01-17,11100.0,10900.0,11060.0,10920.0,467500.0,8223.1240234375
2007-01-18,11100.0,10820.0,10820.0,10980.0,627000.0,8268.306640625
2007-01-19,10980.0,10540.0,10800.0,10600.0,697500.0,7982.15478515625
2007-01-22,10660.0,10240.0,10640.0,10560.0,667000.0,7952.0322265625
2007-01-23,10440.0,10060.0,10160.0,10220.0,788000.0,7696.00048828125
2007-01-24,10400.0,10200.0,10240.0,10320.0,744500.0,7771.3046875
2007-01-25,11060.0,10480.0,10600.0,10640.0,2200500.0,8012.275390625
2007-01-26,11040.0,10680.0,10760.0,10700.0,1863500.0,8057.4580078125
2007-01-29,11080.0,10680.0,11000.0,10800.0,1090500.0,8132.759765625
2007-01-30,10920.0,10640.0,10800.0,10780.0,1062000.0,8117.7001953125
2007-01-31,10980.0,10560.0,10760.0,10980.0,1195500.0,8268.306640625
2007-02-01,11420.0,10800.0,11120.0,11360.0,2150000.0,8554.458984375
2007-02-02,11980.0,11360.0,11500.0,11800.0,2334000.0,8885.79296875
2007-02-05,12020.0,11640.0,11800.0,12000.0,1568500.0,9036.400390625
2007-02-06,12080.0,11760.0,11900.0,11860.0,1085000.0,8930.9765625
2007-02-07,12380.0,11680.0,11860.0,12340.0,1818000.0,9292.431640625
2007-02-08,12560.0,12140.0,12240.0,12300.0,2199500.0,9262.3115234375
2007-02-09,13020.0,12440.0,12500.0,12920.0,2911000.0,9729.1923828125
2007-02-12,13060.0,12720.0,12800.0,13060.0,1422000.0,9834.615234375
2007-02-13,13200.0,12700.0,13060.0,12800.0,1750000.0,9638.826171875
2007-02-14,13040.0,12740.0,12940.0,12980.0,1210500.0,9774.373046875
2007-02-15,13160.0,12560.0,13140.0,12560.0,1230000.0,9458.0986328125
2007-02-16,12900.0,12500.0,12600.0,12680.0,1041500.0,9548.462890625
2007-02-20,12680.0,12420.0,12600.0,12460.0,652000.0,9382.796875
2007-02-21,12680.0,12360.0,12460.0,12660.0,989000.0,9533.40234375
2007-02-22,13240.0,12540.0,12580.0,12960.0,1272500.0,9759.3115234375
2007-02-23,13000.0,12520.0,12960.0,12840.0,811000.0,9668.947265625
2007-02-26,13380.0,12720.0,12840.0,13180.0,1179000.0,9924.9794921875
2007-02-27,13600.0,13200.0,13340.0,13400.0,1074500.0,10090.646484375
2007-02-28,13120.0,12720.0,12720.0,13060.0,1008500.0,9834.615234375
2007-03-01,13060.0,13060.0,13060.0,13060.0,0.0,9834.615234375
2007-03-05,12880.0,12100.0,12780.0,12100.0,950000.0,9111.703125
2007-03-06,12600.0,12120.0,12180.0,12420.0,782500.0,9352.6748046875
2007-03-07,13120.0,12620.0,12660.0,13060.0,1298500.0,9834.615234375
2007-03-08,13200.0,12900.0,13000.0,13100.0,682000.0,9864.736328125
2007-03-09,13500.0,13040.0,13260.0,13100.0,896000.0,9864.736328125
2007-03-12,13320.0,12980.0,13300.0,13100.0,774000.0,9864.736328125
2007-03-13,13360.0,13020.0,13160.0,13200.0,708000.0,9940.0400390625
2007-03-14,12960.0,12580.0,12900.0,12600.0,985500.0,9488.2197265625
2007-03-15,12900.0,12620.0,12800.0,12620.0,895000.0,9503.28125
2007-03-16,12760.0,12460.0,12660.0,12600.0,904000.0,9488.2197265625
2007-03-19,12720.0,12400.0,12500.0,12500.0,984000.0,9412.91796875
2007-03-20,12900.0,12560.0,12780.0,12560.0,1046500.0,9458.0986328125
2007-03-21,12640.0,12200.0,12560.0,12420.0,1316000.0,9352.6748046875
2007-03-22,12660.0,12380.0,12640.0,12460.0,1252000.0,9382.796875
2007-03-23,12660.0,12340.0,12540.0,12360.0,746500.0,9307.4912109375
2007-03-26,12440.0,12200.0,12240.0,12260.0,785500.0,9232.1884765625
2007-03-27,12440.0,12260.0,12280.0,12300.0,711500.0,9262.3115234375
2007-03-28,12620.0,12140.0,12200.0,12200.0,1400000.0,9187.0068359375
2007-03-29,12620.0,12260.0,12320.0,12620.0,913500.0,9503.28125
2007-03-30,12860.0,12440.0,12600.0,12600.0,1102000.0,9488.2197265625
2007-04-02,12700.0,12480.0,12540.0,12600.0,515500.0,9488.2197265625
2007-04-03,12700.0,12400.0,12680.0,12580.0,736500.0,9473.1591796875
2007-04-04,12880.0,12600.0,12780.0,12800.0,1064000.0,9638.826171875
2007-04-05,13040.0,12760.0,13040.0,12820.0,928500.0,9653.888671875
2007-04-06,12980.0,12660.0,12940.0,12660.0,700500.0,9533.40234375
2007-04-09,12760.0,12500.0,12680.0,12520.0,826000.0,9427.9794921875
2007-04-10,12700.0,12340.0,12460.0,12380.0,963500.0,9322.552734375
2007-04-11,12560.0,12280.0,12400.0,12320.0,1130500.0,9277.3720703125
2007-04-12,12460.0,12220.0,12360.0,12420.0,1046500.0,9352.6748046875
2007-04-13,12480.0,12200.0,12400.0,12200.0,1137000.0,9187.0068359375
2007-04-16,12460.0,12160.0,12260.0,12220.0,1583000.0,9202.068359375
2007-04-17,12420.0,11920.0,12340.0,12040.0,2306500.0,9066.5224609375
2007-04-18,12420.0,12100.0,12120.0,12220.0,1995000.0,9202.068359375
2007-04-19,12320.0,12020.0,12320.0,12040.0,1085000.0,9066.5224609375
2007-04-20,12140.0,11940.0,12080.0,12020.0,871000.0,9051.4609375
2007-04-23,12280.0,12100.0,12140.0,12140.0,969500.0,9141.82421875
2007-04-24,12460.0,11940.0,12100.0,12440.0,1381500.0,9367.736328125
2007-04-25,12640.0,12280.0,12540.0,12580.0,1630000.0,9473.1591796875
2007-04-26,12800.0,12420.0,12720.0,12540.0,1492000.0,9443.0390625
2007-04-27,13280.0,12440.0,12540.0,13040.0,3890500.0,9819.5546875
2007-04-30,13900.0,12900.0,13160.0,13900.0,3458000.0,10467.1630859375
2007-05-02,14060.0,13120.0,14000.0,13540.0,3372500.0,10196.072265625
2007-05-03,13740.0,13360.0,13640.0,13600.0,1331000.0,10241.2529296875
2007-05-04,13800.0,13460.0,13660.0,13500.0,1433500.0,10165.9521484375
2007-05-07,14060.0,13680.0,13700.0,14000.0,2738000.0,10542.466796875
2007-05-08,14140.0,13640.0,14100.0,14100.0,1634000.0,10617.7705078125
2007-05-09,14420.0,13940.0,14120.0,14060.0,1615500.0,10587.6494140625
2007-05-10,14660.0,14060.0,14160.0,14640.0,1960000.0,11024.4072265625
2007-05-11,15260.0,14400.0,14400.0,15100.0,1393000.0,11370.8037109375
2007-05-14,15340.0,14440.0,15340.0,14660.0,1059500.0,11039.4697265625
2007-05-15,14640.0,13720.0,14620.0,13720.0,1482500.0,10331.6181640625
2007-05-16,14200.0,13600.0,13720.0,14060.0,895000.0,10587.6494140625
2007-05-17,14000.0,13520.0,13800.0,13700.0,1727500.0,10316.5576171875
2007-05-18,13880.0,13240.0,13700.0,13400.0,1364000.0,10090.646484375
2007-05-21,14060.0,13520.0,13600.0,14000.0,1474000.0,10542.466796875
2007-05-22,14340.0,13780.0,14160.0,14200.0,1386000.0,10693.07421875
2007-05-23,14600.0,14240.0,14240.0,14340.0,914500.0,10798.4990234375
2007-05-25,14400.0,13880.0,14400.0,14300.0,728500.0,10768.3779296875
2007-05-28,14980.0,14460.0,14900.0,14560.0,926500.0,10964.166015625
2007-05-29,14840.0,14200.0,14620.0,14280.0,1017500.0,10753.31640625
2007-05-30,14540.0,13920.0,14460.0,14380.0,1173000.0,10828.62109375
2007-05-31,14740.0,14180.0,14620.0,14580.0,1003000.0,10979.2265625
2007-06-01,14820.0,14100.0,14620.0,14100.0,898500.0,10617.7705078125
2007-06-04,14620.0,14140.0,14340.0,14520.0,981500.0,10934.0439453125
2007-06-05,14540.0,14260.0,14440.0,14320.0,607500.0,10783.4384765625
2007-06-07,14700.0,14200.0,14220.0,14700.0,653000.0,11069.5908203125
2007-06-08,15640.0,14480.0,14740.0,15400.0,1870000.0,11596.71484375
2007-06-11,15660.0,14780.0,15600.0,14860.0,762000.0,11190.0751953125
2007-06-12,15140.0,14540.0,15140.0,14580.0,564000.0,10979.2265625
2007-06-13,14980.0,14500.0,14640.0,14600.0,681500.0,10994.2880859375
2007-06-14,14860.0,14540.0,14740.0,14800.0,706000.0,11144.8955078125
2007-06-15,15540.0,14960.0,14980.0,15460.0,1183500.0,11641.8955078125
2007-06-18,15640.0,15380.0,15620.0,15480.0,811000.0,11656.9560546875
2007-06-19,15600.0,15000.0,15480.0,15580.0,1060000.0,11732.259765625
2007-06-20,16540.0,15400.0,15700.0,15900.0,1999000.0,11973.23046875
2007-06-21,16140.0,15600.0,15820.0,16020.0,749500.0,12063.595703125
2007-06-22,16200.0,15760.0,16040.0,15900.0,578000.0,11973.23046875
2007-06-25,15760.0,15440.0,15620.0,15700.0,560000.0,11822.623046875
2007-06-26,15940.0,15200.0,15760.0,15340.0,339000.0,11551.5322265625
2007-06-27,15500.0,14600.0,15240.0,14920.0,450500.0,11235.2587890625
2007-06-28,15640.0,14640.0,15040.0,15580.0,708500.0,11732.259765625
2007-06-29,15700.0,14920.0,15200.0,15380.0,744000.0,11581.654296875
2007-07-02,15360.0,15020.0,15360.0,15200.0,251500.0,11446.1083984375
2007-07-03,15720.0,15300.0,15400.0,15440.0,618000.0,11626.8349609375
2007-07-04,15960.0,15580.0,15700.0,15740.0,585000.0,11852.74609375
2007-07-05,15700.0,15400.0,15640.0,15400.0,447500.0,11596.71484375
2007-07-06,15740.0,15120.0,15500.0,15120.0,873000.0,11385.865234375
2007-07-09,15300.0,14860.0,15200.0,14880.0,653500.0,11205.1357421875
2007-07-10,15200.0,14680.0,15100.0,14840.0,498000.0,11175.0146484375
2007-07-11,14940.0,14640.0,14740.0,14760.0,405500.0,11114.7734375
2007-07-12,14960.0,14680.0,14960.0,14680.0,641000.0,11054.529296875
2007-07-13,14900.0,14480.0,14840.0,14480.0,867000.0,10903.923828125
2007-07-16,14860.0,14540.0,14540.0,14740.0,778500.0,11099.7109375
2007-07-18,14840.0,14500.0,14840.0,14500.0,382500.0,10918.984375
2007-07-19,14940.0,14500.0,14500.0,14940.0,572000.0,11250.3173828125
2007-07-20,15060.0,14720.0,14920.0,15060.0,492500.0,11340.681640625
2007-07-23,14940.0,14620.0,14940.0,14620.0,339000.0,11009.3466796875
2007-07-24,14720.0,14140.0,14720.0,14300.0,616500.0,10768.3779296875
2007-07-25,14440.0,14060.0,14080.0,14400.0,284000.0,10843.6806640625
2007-07-26,14760.0,14400.0,14400.0,14540.0,428500.0,10949.10546875
2007-07-27,14340.0,13640.0,14240.0,13800.0,409000.0,10391.859375
2007-07-30,14060.0,13620.0,13700.0,14060.0,514000.0,10587.6494140625
2007-07-31,14240.0,13860.0,14220.0,14040.0,494500.0,10572.587890625
2007-08-01,14060.0,13660.0,13860.0,13660.0,581500.0,10286.4365234375
2007-08-02,14300.0,13760.0,13940.0,14180.0,501500.0,10678.013671875
2007-08-03,14340.0,13800.0,14100.0,14060.0,470000.0,10587.6494140625
2007-08-06,14060.0,13660.0,13660.0,13940.0,273500.0,10497.28515625
2007-08-07,14180.0,13800.0,14180.0,13800.0,227500.0,10391.859375
2007-08-08,14260.0,13860.0,14000.0,14200.0,324000.0,10693.07421875
2007-08-09,14480.0,14060.0,14260.0,14220.0,237000.0,10708.134765625
2007-08-10,14000.0,13500.0,13860.0,13520.0,435000.0,10181.01171875
2007-08-13,13520.0,13520.0,13520.0,13520.0,0.0,10181.01171875
2007-08-14,13500.0,12860.0,13380.0,12860.0,289500.0,9684.0078125
2007-08-16,12480.0,11380.0,11800.0,11380.0,572500.0,8569.51953125
2007-08-17,12060.0,11440.0,11700.0,11520.0,569500.0,8674.9443359375
2007-08-20,12300.0,11900.0,12020.0,12100.0,604000.0,9111.703125
2007-08-21,12200.0,11960.0,12100.0,12040.0,306500.0,9066.5224609375
2007-08-22,12380.0,11920.0,12080.0,12040.0,631500.0,9066.5224609375
2007-08-23,12800.0,12280.0,12280.0,12560.0,735000.0,9458.0986328125
2007-08-24,12920.0,12400.0,12540.0,12600.0,555000.0,9488.2197265625
2007-08-27,13000.0,12760.0,13000.0,12800.0,202500.0,9638.826171875
2007-08-28,12940.0,12500.0,12800.0,12840.0,202500.0,9668.947265625
2007-08-29,12860.0,12240.0,12300.0,12840.0,193500.0,9668.947265625
2007-08-30,13160.0,12800.0,13120.0,12800.0,204000.0,9638.826171875
2007-08-31,13340.0,12820.0,12980.0,13340.0,267000.0,10045.466796875
2007-09-03,13600.0,13100.0,13340.0,13200.0,302500.0,9940.0400390625
2007-09-04,13480.0,13000.0,13340.0,13080.0,276500.0,9849.6767578125
2007-09-05,13280.0,12740.0,13260.0,12780.0,366000.0,9623.7666015625
2007-09-06,12760.0,12420.0,12620.0,12580.0,285000.0,9473.1591796875
2007-09-07,12720.0,12300.0,12660.0,12400.0,276000.0,9337.615234375
2007-09-10,12220.0,11820.0,12020.0,12000.0,514000.0,9036.400390625
2007-09-11,12100.0,11860.0,11980.0,12020.0,588500.0,9051.4609375
2007-09-12,12760.0,12180.0,12180.0,12660.0,1167000.0,9533.40234375
2007-09-13,13160.0,12640.0,12720.0,13160.0,932000.0,9909.919921875
2007-09-14,13320.0,13040.0,13300.0,13260.0,673500.0,9985.2216796875
2007-09-17,13260.0,12860.0,13200.0,13140.0,396000.0,9894.859375
2007-09-18,13260.0,12380.0,13000.0,12380.0,428000.0,9322.552734375
2007-09-19,13740.0,12740.0,12800.0,13560.0,1145000.0,10211.1328125
2007-09-20,14240.0,13300.0,13560.0,14200.0,1641500.0,10693.07421875
2007-09-21,14740.0,14060.0,14200.0,14560.0,1294500.0,10964.166015625
2007-09-27,15000.0,14120.0,14500.0,14400.0,1044000.0,10843.6806640625
2007-09-28,14500.0,13660.0,14300.0,13800.0,1422500.0,10391.859375
2007-10-01,14000.0,13420.0,13960.0,13500.0,1393500.0,10165.9521484375
2007-10-02,14240.0,13740.0,13820.0,14100.0,1869000.0,10617.7705078125
